lon,lat,owner,watershed,type,form
-71.13451753460,42.42743387070,,IN-686,STORM WATER INLET,
-71.13440747470,42.42765154020,,IN-684,STORM WATER INLET,
-71.13417525430,42.42773104110,,IN-665,STORM WATER INLET,
-71.13426403550,42.42775842590,,IN-2931,STORM WATER INLET,
-71.13404248660,42.42781378910,,IN-2930,STORM WATER INLET,
-71.13401889710,42.42799567710,,IN-666,STORM WATER INLET,
-71.13409623460,42.42803718960,,IN-683,STORM WATER INLET,
-71.13345210260,42.42866028610,,IN-667,STORM WATER INLET,
-71.13354453820,42.42867670420,,IN-668,STORM WATER INLET,
-71.13361168130,42.42873463610,,IN-670,STORM WATER INLET,
-71.13367711110,42.42876549950,,IN-669,STORM WATER INLET,
-71.13278402020,42.42942453540,,IN-455,STORM WATER INLET,
-71.13285538580,42.42946353230,,IN-671,STORM WATER INLET,
-71.13292148830,42.42949372840,,IN-681,STORM WATER INLET,
-71.13298511010,42.42953383310,,IN-682,STORM WATER INLET,
-71.13250997250,42.42981493450,,IN-679,STORM WATER INLET,
-71.13255436320,42.42985064230,,IN-678,STORM WATER INLET,
-71.13263390620,42.42987736330,,IN-680,STORM WATER INLET,
-71.13233004760,42.43009968600,,IN-677,STORM WATER INLET,
-71.13179446140,42.43055168620,,IN-672,STORM WATER INLET,
-71.13184356360,42.43059076380,,IN-673,STORM WATER INLET,
-71.13189805230,42.43061516520,,IN-674,STORM WATER INLET,
-71.13198410150,42.43062159540,,IN-675,STORM WATER INLET,
-71.13136266860,42.43133052500,,IN-560,STORM WATER INLET,
-71.13143023060,42.43134677430,,IN-561,STORM WATER INLET,
-71.13140117780,42.43162329870,,IN-559,STORM WATER INLET,
-71.10010475250,42.41644047300,,IN-2081,STORM WATER INLET,
-71.10218493630,42.41654333780,,IN-2086,STORM WATER INLET,
-71.10206830070,42.41657922660,,IN-2085,STORM WATER INLET,
-71.10212647700,42.41667186620,,IN-2084,STORM WATER INLET,
-71.10178369140,42.41695516190,,IN-2082,STORM WATER INLET,
-71.10183172570,42.41702973410,,IN-2083,STORM WATER INLET,
-71.09002635130,42.41633353080,,IN-1977,STORM WATER INLET,
-71.08960764470,42.41754945340,,IN-1966,STORM WATER INLET,
-71.08968808210,42.41758185480,,IN-1967,STORM WATER INLET,
-71.08948757110,42.41799015000,,IN-1968,STORM WATER INLET,
-71.08957324860,42.41800095990,,IN-1969,STORM WATER INLET,
-71.11042054280,42.41972566630,,IN-1099,STORM WATER INLET,
-71.11506717350,42.42031569260,,IN-321,STORM WATER INLET,
-71.11496295380,42.42032385350,,IN-320,STORM WATER INLET,
-71.11476505070,42.42068714810,,IN-319,STORM WATER INLET,
-71.11460529610,42.42079404680,,IN-317,STORM WATER INLET,
-71.11464733570,42.42085913070,,IN-318,STORM WATER INLET,
-71.11445423150,42.42128827520,,IN-316,STORM WATER INLET,
-71.11430384130,42.42158561380,,IN-314,STORM WATER INLET,
-71.11421952350,42.42161492060,,IN-315,STORM WATER INLET,
-71.11412124120,42.42182920050,,IN-313,STORM WATER INLET,
-71.12953010170,42.41966499730,,IN-959,STORM WATER INLET,
-71.12938323020,42.41967553130,,IN-958,STORM WATER INLET,
-71.12956992630,42.41972531690,,IN-960,STORM WATER INLET,
-71.12936815500,42.41974306990,,IN-957,STORM WATER INLET,
-71.12958430240,42.41975854990,,IN-1005,STORM WATER INLET,
-71.12842537200,42.41976941750,,IN-956,STORM WATER INLET,
-71.12736454510,42.41994710390,,IN-578,STORM WATER INLET,
-71.12661448260,42.41994884990,,IN-575,STORM WATER INLET,
-71.12723708120,42.41997010290,,IN-579,STORM WATER INLET,
-71.12665018620,42.42001090370,,IN-576,STORM WATER INLET,
-71.12618206620,42.42005642480,,IN-721,STORM WATER INLET,
-71.12556940240,42.42005715070,,IN-284,STORM WATER INLET,
-71.12408178570,42.42028581930,,IN-517,STORM WATER INLET,
-71.08054201480,42.40184444160,,IN-4581,STORM WATER INLET,
-71.08116498890,42.40186690020,,IN-4580,STORM WATER INLET,
-71.08157823860,42.40196438590,,IN-4576,STORM WATER INLET,
-71.08180945860,42.40201317520,,IN-4574,STORM WATER INLET,
-71.08153184030,42.40206785470,,IN-4575,STORM WATER INLET,
-71.08245044660,42.40210532630,,IN-3630,STORM WATER INLET,
-71.08244453650,42.40210778600,,IN-3631,STORM WATER INLET,
-71.08177015840,42.40211386110,,IN-4573,STORM WATER INLET,
-71.11261493350,42.40484838370,,IN-4313,STORM WATER INLET,
-71.11266007710,42.40490760650,,IN-4314,STORM WATER INLET,
-71.11073391140,42.40559556270,,IN-3708,STORM WATER INLET,
-71.11074375010,42.40566458340,,IN-3709,STORM WATER INLET,
-71.10996482110,42.40590028330,,IN-3706,STORM WATER INLET,
-71.11000062450,42.40596172080,,IN-3707,STORM WATER INLET,
-71.10975611520,42.40598714320,,IN-3705,STORM WATER INLET,
-71.13886807740,42.42655356210,,IN-347,STORM WATER INLET,
-71.13879486620,42.42660098650,,IN-346,STORM WATER INLET,
-71.12705627240,42.41076835440,,IN-2488,STORM WATER INLET,
-71.12714278930,42.41078579490,,IN-2487,STORM WATER INLET,
-71.12694341770,42.41093790590,,IN-2485,STORM WATER INLET,
-71.12605620110,42.41226618520,,IN-2484,STORM WATER INLET,
-71.12611738480,42.41231533920,,IN-2483,STORM WATER INLET,
-71.12594478430,42.41243758410,,IN-2482,STORM WATER INLET,
-71.12523205460,42.41365920710,,IN-2506,STORM WATER INLET,
-71.11158580750,42.40519226690,,IN-4304,STORM WATER INLET,
-71.11165999760,42.40522466440,,IN-3710,STORM WATER INLET,
-71.11150956490,42.40522445110,,IN-4305,STORM WATER INLET,
-71.11170678260,42.40528571070,,IN-3711,STORM WATER INLET,
-71.11196346700,42.40571338390,,IN-4309,STORM WATER INLET,
-71.11188466290,42.40574363940,,IN-4310,STORM WATER INLET,
-71.09207093910,42.43666669730,,IN-1316,STORM WATER INLET,
-71.09212039870,42.43676710080,,IN-1317,STORM WATER INLET,
-71.09184688210,42.43717887310,,IN-1318,STORM WATER INLET,
-71.09161326280,42.43772933100,,IN-1326,STORM WATER INLET,
-71.09170067760,42.43774031820,,IN-1327,STORM WATER INLET,
-71.10357433910,42.42634359210,,IN-2455,STORM WATER INLET,
-71.10361916030,42.42638826770,,IN-3563,STORM WATER INLET,
-71.10386123560,42.42742997860,,IN-3546,STORM WATER INLET,
-71.11738083570,42.42505253860,,IN-240,STORM WATER INLET,
-71.11764514950,42.42568789350,,IN-238,STORM WATER INLET,
-71.11754639290,42.42568969290,,IN-239,STORM WATER INLET,
-71.11781651030,42.42637319970,,IN-242,STORM WATER INLET,
-71.11771947030,42.42637629760,,IN-243,STORM WATER INLET,
-71.11808500400,42.42737015380,,IN-241,STORM WATER INLET,
-71.14261654310,42.42383026350,,IN-355,STORM WATER INLET,
-71.14264723930,42.42389866160,,IN-356,STORM WATER INLET,
-71.14170165590,42.42441656640,,IN-354,STORM WATER INLET,
-71.14178883340,42.42448245310,,IN-336,STORM WATER INLET,
-71.13877646040,42.42533581190,,IN-720,STORM WATER INLET,
-71.13892285880,42.42539840250,,IN-719,STORM WATER INLET,
-71.09061658280,42.43011389100,,IN-1487,STORM WATER INLET,
-71.11216450560,42.40798236370,,IN-3853,STORM WATER INLET,
-71.11206987340,42.40800109110,,IN-3854,STORM WATER INLET,
-71.07355092710,42.40392048060,,IN-4498,STORM WATER INLET,
-71.07356402560,42.40404133230,,IN-4497,STORM WATER INLET,
-71.07319245850,42.40406351980,,IN-3648,STORM WATER INLET,
-71.07410128760,42.40413774680,,IN-4495,STORM WATER INLET,
-71.07645866050,42.40418546710,,IN-4489,STORM WATER INLET,
-71.07767604080,42.40419501650,,IN-4470,STORM WATER INLET,
-71.07466055950,42.40421728240,,IN-4493,STORM WATER INLET,
-71.07527031460,42.40427404890,,IN-4492,STORM WATER INLET,
-71.07649980250,42.40428546590,,IN-4488,STORM WATER INLET,
-71.07768365570,42.40429144920,,IN-4469,STORM WATER INLET,
-71.07825246270,42.40429659500,,IN-4467,STORM WATER INLET,
-71.07586864410,42.40430265250,,IN-4491,STORM WATER INLET,
-71.07768661530,42.40431211790,,IN-4468,STORM WATER INLET,
-71.07650197510,42.40430785400,,IN-4487,STORM WATER INLET,
-71.07879431180,42.40431923810,,IN-4466,STORM WATER INLET,
-71.07935141640,42.40437636380,,IN-4460,STORM WATER INLET,
-71.07647986190,42.40440644870,,IN-3647,STORM WATER INLET,
-71.07764442460,42.40441097220,,IN-3646,STORM WATER INLET,
-71.07822624300,42.40441534490,,IN-3645,STORM WATER INLET,
-71.08054750180,42.40444346880,,IN-4457,STORM WATER INLET,
-71.07874968580,42.40444219890,,IN-3644,STORM WATER INLET,
-71.07989498600,42.40445103510,,IN-4459,STORM WATER INLET,
-71.07929777850,42.40452460050,,IN-4461,STORM WATER INLET,
-71.08061364550,42.40458831640,,IN-4456,STORM WATER INLET,
-71.09964032450,42.41950527540,,IN-1893,STORM WATER INLET,
-71.09956507550,42.41952940670,,IN-1892,STORM WATER INLET,
-71.09984343280,42.42027144190,,IN-1895,STORM WATER INLET,
-71.09977818040,42.42029826920,,IN-1894,STORM WATER INLET,
-71.10450357320,42.40270859860,,IN-4124,STORM WATER INLET,
-71.08862611360,42.43400416160,,IN-1388,STORM WATER INLET,
-71.08872414010,42.43405376120,,IN-1389,STORM WATER INLET,
-71.08816550980,42.43625803260,,IN-1395,STORM WATER INLET,
-71.08770192870,42.43626755500,,IN-1396,STORM WATER INLET,
-71.08827188160,42.43627054410,,IN-1394,STORM WATER INLET,
-71.10228145950,42.42838510450,,IN-1534,STORM WATER INLET,
-71.10230903380,42.42839170160,,IN-1533,STORM WATER INLET,
-71.10222872980,42.42846561660,,IN-1532,STORM WATER INLET,
-71.10237594380,42.42850063080,,IN-1535,STORM WATER INLET,
-71.10557285520,42.41726053790,,IN-55,STORM WATER INLET,
-71.10564722670,42.41733866930,,IN-1107,STORM WATER INLET,
-71.10547691090,42.41737227910,,IN-1108,STORM WATER INLET,
-71.10555324090,42.41743893150,,IN-1109,STORM WATER INLET,
-71.10538227190,42.41749168060,,IN-57,STORM WATER INLET,
-71.10545840320,42.41755475380,,IN-56,STORM WATER INLET,
-71.10522723450,42.41793530730,,IN-58,STORM WATER INLET,
-71.10533046720,42.41844472300,,IN-59,STORM WATER INLET,
-71.10550523600,42.41879816530,,IN-27,STORM WATER INLET,
-71.10550875150,42.41890283710,,IN-26,STORM WATER INLET,
-71.10635339440,42.42672587880,,IN-1046,STORM WATER INLET,
-71.10624008820,42.42674920360,,IN-1045,STORM WATER INLET,
-71.08743702630,42.43547684190,,IN-1401,STORM WATER INLET,
-71.08755093250,42.43557916450,,IN-1400,STORM WATER INLET,
-71.08742490570,42.43565028290,,IN-1399,STORM WATER INLET,
-71.08744242190,42.43617881740,,IN-1398,STORM WATER INLET,
-71.08695152510,42.43660209070,,IN-1403,STORM WATER INLET,
-71.08701956640,42.43666185540,,IN-1402,STORM WATER INLET,
-71.07680283500,42.40502869040,,IN-2339,STORM WATER INLET,
-71.07662528170,42.40502953730,,IN-2338,STORM WATER INLET,
-71.07660697490,42.40594256630,,IN-3062,STORM WATER INLET,
-71.07660726350,42.40594844520,,IN-3061,STORM WATER INLET,
-71.07655906840,42.40727075810,,IN-2461,STORM WATER INLET,
-71.07670433850,42.40760038330,,IN-1243,STORM WATER INLET,
-71.07651641970,42.40818975220,,IN-2905,STORM WATER INLET,
-71.07672333040,42.40819372100,,IN-3459,STORM WATER INLET,
-71.07649837580,42.40866461560,,IN-2903,STORM WATER INLET,
-71.07650600910,42.40866492100,,IN-2904,STORM WATER INLET,
-71.07671101800,42.40873795490,,IN-1241,STORM WATER INLET,
-71.07649194290,42.40889185570,,IN-2902,STORM WATER INLET,
-71.07647522080,42.40945841000,,IN-1239,STORM WATER INLET,
-71.07669088430,42.40946485620,,IN-1240,STORM WATER INLET,
-71.07645498600,42.41017367570,,IN-2343,STORM WATER INLET,
-71.07667205630,42.41017812210,,IN-1237,STORM WATER INLET,
-71.07670668290,42.41126688820,,IN-1236,STORM WATER INLET,
-71.07665435230,42.41143979680,,IN-2900,STORM WATER INLET,
-71.07644133610,42.41159297520,,IN-2344,STORM WATER INLET,
-71.07664998690,42.41197710030,,IN-1231,STORM WATER INLET,
-71.07643773990,42.41199129650,,IN-2345,STORM WATER INLET,
-71.07664485500,42.41251601420,,IN-1235,STORM WATER INLET,
-71.07643269880,42.41253886690,,IN-1232,STORM WATER INLET,
-71.07643004970,42.41301628920,,IN-1233,STORM WATER INLET,
-71.07664063830,42.41302401410,,IN-1234,STORM WATER INLET,
-71.07667291060,42.41302835150,,IN-2901,STORM WATER INLET,
-71.07609961100,42.40370397080,,IN-4476,STORM WATER INLET,
-71.07589895110,42.40372216810,,IN-4475,STORM WATER INLET,
-71.07513155770,42.40377482020,,IN-4653,STORM WATER INLET,
-71.07639693780,42.40383210590,,IN-3464,STORM WATER INLET,
-71.07623483000,42.40386081780,,IN-3465,STORM WATER INLET,
-71.07496304620,42.40392300170,,IN-4486,STORM WATER INLET,
-71.07572484680,42.40393671590,,IN-4474,STORM WATER INLET,
-71.07452464940,42.40404807200,,IN-4494,STORM WATER INLET,
-71.07664906850,42.40409064440,,IN-3463,STORM WATER INLET,
-71.07678619340,42.40411718030,,IN-3467,STORM WATER INLET,
-71.07664105650,42.40412158900,,IN-4473,STORM WATER INLET,
-71.07671429140,42.40444491040,,IN-3462,STORM WATER INLET,
-71.07653751060,42.40457983600,,IN-3059,STORM WATER INLET,
-71.07653911230,42.40458555060,,IN-2341,STORM WATER INLET,
-71.07683300420,42.40464413420,,IN-2342,STORM WATER INLET,
-71.07653057140,42.40473386460,,IN-3058,STORM WATER INLET,
-71.07652629070,42.40473855280,,IN-2340,STORM WATER INLET,
-71.08105251590,42.40895264710,,IN-2257,STORM WATER INLET,
-71.08133924950,42.40899791040,,IN-2256,STORM WATER INLET,
-71.08109642580,42.40904387560,,IN-2258,STORM WATER INLET,
-71.08204473270,42.40915083620,,IN-2245,STORM WATER INLET,
-71.08235034400,42.40921214630,,IN-3091,STORM WATER INLET,
-71.08406326000,42.40955061310,,IN-3371,STORM WATER INLET,
-71.08421768980,42.40968445370,,IN-3650,STORM WATER INLET,
-71.08637005850,42.41050653850,,IN-3090,STORM WATER INLET,
-71.09128514490,42.41097556330,,IN-3082,STORM WATER INLET,
-71.09110864170,42.41097833050,,IN-3083,STORM WATER INLET,
-71.08795685660,42.41097431920,,IN-2155,STORM WATER INLET,
-71.08990304780,42.41099571110,,IN-3086,STORM WATER INLET,
-71.08925762230,42.41100519800,,IN-3087,STORM WATER INLET,
-71.08833968370,42.41101304700,,IN-2157,STORM WATER INLET,
-71.08874468740,42.41102121980,,IN-3088,STORM WATER INLET,
-71.09110103430,42.41109603730,,IN-3084,STORM WATER INLET,
-71.08990269430,42.41111386500,,IN-3085,STORM WATER INLET,
-71.08827816360,42.41112541660,,IN-2156,STORM WATER INLET,
-71.09295563110,42.41116042390,,IN-2142,STORM WATER INLET,
-71.09439343140,42.41170795830,,IN-3081,STORM WATER INLET,
-71.09473645790,42.41185755840,,IN-3080,STORM WATER INLET,
-71.09669388850,42.41273374320,,IN-2072,STORM WATER INLET,
-71.09752298620,42.41318517950,,IN-2064,STORM WATER INLET,
-71.10094285450,42.41471133960,,IN-2110,STORM WATER INLET,
-71.10085466740,42.41475683450,,IN-2111,STORM WATER INLET,
-71.10112493650,42.41481472910,,IN-2109,STORM WATER INLET,
-71.10103212770,42.41489023960,,IN-2107,STORM WATER INLET,
-71.10281129060,42.41573851550,,IN-2089,STORM WATER INLET,
-71.10261293660,42.41573838280,,IN-2087,STORM WATER INLET,
-71.10279094370,42.41581423240,,IN-2088,STORM WATER INLET,
-71.10427810080,42.41638708390,,IN-53,STORM WATER INLET,
-71.10478118490,42.41665181710,,IN-52,STORM WATER INLET,
-71.10548116670,42.41682267520,,IN-51,STORM WATER INLET,
-71.10569724040,42.41700384790,,IN-50,STORM WATER INLET,
-71.10697408490,42.41734800830,,IN-147,STORM WATER INLET,
-71.10683160680,42.41738729320,,IN-145,STORM WATER INLET,
-71.10682706120,42.41739357510,,IN-146,STORM WATER INLET,
-71.10727506470,42.41746934750,,IN-144,STORM WATER INLET,
-71.10724525640,42.41756072820,,IN-143,STORM WATER INLET,
-71.10758828300,42.41767842430,,IN-44,STORM WATER INLET,
-71.10794423850,42.41776497880,,IN-43,STORM WATER INLET,
-71.10837310210,42.41779783480,,IN-42,STORM WATER INLET,
-71.10817297390,42.41783257880,,IN-41,STORM WATER INLET,
-71.10862523320,42.41798295260,,IN-40,STORM WATER INLET,
-71.10920421220,42.41804071510,,IN-38,STORM WATER INLET,
-71.10904250900,42.41810470140,,IN-39,STORM WATER INLET,
-71.10952951090,42.41813768840,,IN-113,STORM WATER INLET,
-71.13749817590,42.42740683830,,IN-349,STORM WATER INLET,
-71.13752026380,42.42749021820,,IN-348,STORM WATER INLET,
-71.13455712750,42.42760546940,,IN-692,STORM WATER INLET,
-71.13292965880,42.43405890670,,IN-548,STORM WATER INLET,
-71.13305085750,42.43406200820,,IN-549,STORM WATER INLET,
-71.09269526040,42.42614601250,,IN-1587,STORM WATER INLET,
-71.09276468290,42.42621607080,,IN-1588,STORM WATER INLET,
-71.09177055470,42.42610877640,,IN-1598,STORM WATER INLET,
-71.09181140950,42.42616625430,,IN-1597,STORM WATER INLET,
-71.09243240970,42.42624951060,,IN-1586,STORM WATER INLET,
-71.09135663230,42.42624972420,,IN-1600,STORM WATER INLET,
-71.09231603840,42.42628842080,,IN-1585,STORM WATER INLET,
-71.09199743100,42.42657680420,,IN-1583,STORM WATER INLET,
-71.09207246450,42.42660929000,,IN-1584,STORM WATER INLET,
-71.09421442170,42.40992065570,,IN-2136,STORM WATER INLET,
-71.09429680710,42.40994235200,,IN-2137,STORM WATER INLET,
-71.09396174910,42.41047380020,,IN-2138,STORM WATER INLET,
-71.10069934120,42.42470498320,,IN-1675,STORM WATER INLET,
-71.10512992340,42.42715036710,,IN-1061,STORM WATER INLET,
-71.10578034170,42.42724541060,,IN-1057,STORM WATER INLET,
-71.10573396200,42.42732299220,,IN-1056,STORM WATER INLET,
-71.10598275130,42.42739370970,,IN-1055,STORM WATER INLET,
-71.10681680910,42.42771251390,,IN-1059,STORM WATER INLET,
-71.10670432630,42.42776026640,,IN-1058,STORM WATER INLET,
-71.10687525820,42.42791623380,,IN-1060,STORM WATER INLET,
-71.10476460130,42.42821951920,,IN-1067,STORM WATER INLET,
-71.10518853940,42.42829910030,,IN-1065,STORM WATER INLET,
-71.10475779970,42.42829762600,,IN-1068,STORM WATER INLET,
-71.10528700340,42.42839699430,,IN-1064,STORM WATER INLET,
-71.10283909930,42.42860000810,,IN-3554,STORM WATER INLET,
-71.10391543050,42.42882285060,,IN-2458,STORM WATER INLET,
-71.10259285600,42.42903725940,,IN-3427,STORM WATER INLET,
-71.10243179390,42.42924371860,,IN-3556,STORM WATER INLET,
-71.10402375320,42.42948729900,,IN-3560,STORM WATER INLET,
-71.10268794550,42.42956837980,,IN-3555,STORM WATER INLET,
-71.10371432820,42.42975530540,,IN-2460,STORM WATER INLET,
-71.09720861880,42.42770622790,,IN-1549,STORM WATER INLET,
-71.09726348880,42.42780503140,,IN-1547,STORM WATER INLET,
-71.09651477890,42.42833253540,,IN-1546,STORM WATER INLET,
-71.09229520260,42.41185291550,,IN-2017,STORM WATER INLET,
-71.09225251250,42.41193100660,,IN-2018,STORM WATER INLET,
-71.11317844780,42.41265841450,,IN-2792,STORM WATER INLET,
-71.11327914410,42.41272549210,,IN-2791,STORM WATER INLET,
-71.11221783480,42.41276448300,,IN-2797,STORM WATER INLET,
-71.11234747320,42.41282701090,,IN-2799,STORM WATER INLET,
-71.11215668360,42.41285369070,,IN-2798,STORM WATER INLET,
-71.11082366070,42.41288292030,,IN-2802,STORM WATER INLET,
-71.11096992060,42.41290183160,,IN-2801,STORM WATER INLET,
-71.11086755230,42.41299223350,,IN-2800,STORM WATER INLET,
-71.09813882490,42.43305068450,,IN-1301,STORM WATER INLET,
-71.09821982070,42.43307455430,,IN-1300,STORM WATER INLET,
-71.13760153330,42.42142770360,,IN-756,STORM WATER INLET,
-71.13745260020,42.42149317790,,IN-388,STORM WATER INLET,
-71.13814919300,42.42181724250,,IN-386,STORM WATER INLET,
-71.13805714620,42.42187345790,,IN-387,STORM WATER INLET,
-71.13870549830,42.42217202380,,IN-385,STORM WATER INLET,
-71.13886602330,42.42238347230,,IN-384,STORM WATER INLET,
-71.13928760490,42.42254112910,,IN-383,STORM WATER INLET,
-71.13920970770,42.42260421380,,IN-371,STORM WATER INLET,
-71.13957812590,42.42285281870,,IN-372,STORM WATER INLET,
-71.13998025680,42.42301503410,,IN-373,STORM WATER INLET,
-71.14023131150,42.42318858220,,IN-375,STORM WATER INLET,
-71.14017451010,42.42326191290,,IN-374,STORM WATER INLET,
-71.14063718890,42.42358070880,,IN-376,STORM WATER INLET,
-71.14088402660,42.42362654940,,IN-377,STORM WATER INLET,
-71.14098358500,42.42381765110,,IN-378,STORM WATER INLET,
-71.14133261310,42.42406319640,,IN-805,STORM WATER INLET,
-71.14170583240,42.42419816510,,IN-357,STORM WATER INLET,
-71.14263992220,42.42518936780,,IN-708,STORM WATER INLET,
