lon,lat,owner,watershed,type,form
-78.95472611092558,36.05772267263875,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95477076499353,36.057787793501454,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95514284984186,36.05776551492037,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95511388874716,36.05782956475715,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95533994133747,36.057962026348434,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.955560712013,36.058164946603604,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95548574967358,36.05821293720425,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95548958352484,36.05843819404991,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95548421565348,36.058601529753616,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.9554828826713,36.058626087603415,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95556036476981,36.058794782650814,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95532768634868,36.058709293088135,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95535925095078,36.05870930461759,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95535529222563,36.05877122093999,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95547354788062,36.05886628338831,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95560868557611,36.05939156213672,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.9555258581853,36.05940543193791,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95552323287232,36.05938087265566,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95423904996476,36.058791108684375,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95409431887077,36.05897040717039,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95417188398255,36.05898856658199,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95419398581483,36.05938785374468,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95446735551425,36.059608925857155,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95453836929413,36.05954703453728,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95503796533889,36.05960059381592,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95504720089053,36.05954082213798,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95543770524344,36.059505748347696,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95579111550829,36.06017524203001,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95570544734929,36.06018567715194,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95571681628424,36.059875213551194,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.95563781370585,36.05988490934675,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.99722929840894,35.93116286422179,CITY-ROW,New Hope Creek,COMBO INLET,UNKNOWN
-78.9972248040401,35.931218548947825,CITY-ROW,New Hope Creek,COMBO INLET,UNKNOWN
-78.9968149781419,35.93119068279205,CITY-ROW,New Hope Creek,COMBO INLET,UNKNOWN
-78.99673392927986,35.93074528440243,CITY-ROW,New Hope Creek,COMBO INLET,UNKNOWN
-78.99681138066207,35.93076652196056,CITY-ROW,New Hope Creek,COMBO INLET,UNKNOWN
-78.9970140585816,35.93044788453007,CITY-ROW,New Hope Creek,COMBO INLET,UNKNOWN
-78.99694201241492,35.93041197742265,CITY-ROW,New Hope Creek,COMBO INLET,UNKNOWN
-78.99712485353051,35.93031967743617,CITY-ROW,New Hope Creek,COMBO INLET,UNKNOWN
-78.99732751873752,35.93031383060019,CITY-ROW,New Hope Creek,COMBO INLET,UNKNOWN
-78.87066255488018,36.060814597763724,CITY-ROW,Eno River,COMBO INLET,BOX
-78.91678505330816,36.08116535012029,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91667134017301,36.0810751438736,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91680068287579,36.0810061725493,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91755357852345,36.080964983104145,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91577977606099,36.08048936873857,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91586048549703,36.08048942429515,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91586960269498,36.079471092562,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91579234693552,36.07947010541091,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91578507091742,36.07982668769252,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.9158215589502,36.079106038881896,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91589994441796,36.07912666780337,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91599992990186,36.07852077690729,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91608050132146,36.07852149150408,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91620066426016,36.07842540159855,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91672113807829,36.07843792633991,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.9167235651565,36.07838150470699,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91757855465072,36.07891200678024,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91766139382443,36.07891263945363,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91599684518778,36.07820124427356,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91603703399427,36.077758566010786,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91617845958709,36.07778041924188,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.98987464702506,35.97853602202263,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98986608134756,35.97838526017133,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98845987336348,35.978553505481436,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98854119052821,35.97855411750105,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98866023850674,35.978465177343224,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98867704741845,35.978383397575605,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98856045898837,35.97828910605113,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98857382594814,35.97793099460148,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98847327944515,35.97792496899133,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98722179436353,35.97877875472607,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98714416955508,35.978724079189654,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.91578275481194,36.080164813540534,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.87537661070732,36.06395878247773,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87477883373464,36.063919164125366,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87485820759402,36.064006051008455,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87476758620811,36.06484324767889,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87476107353646,36.06511519519831,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87485179334811,36.06508644446435,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87475977493243,36.06551543346393,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87485112666387,36.06551580170317,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87475980508452,36.065713767710484,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87485104485941,36.06578638222783,CITY-ROW,Eno River,COMBO INLET,BOX
-78.84858652473574,36.022362289753865,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.84985104204208,36.02210892276386,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.84976709005268,36.02215634373853,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.85017347841311,36.02219942212148,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.85016184675125,36.02227165556217,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.85025840538007,36.0223552845705,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.85015316150054,36.02276007229086,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.85093615449183,36.021948998749,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.8508035465824,36.02197575811711,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.85058075119528,36.02213042014559,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.85043511143914,36.02225495854706,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.851341592545,36.02232391705707,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.98756585184736,35.9814365580152,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.92565261338771,35.94981655992179,CITY-ROW,Third Fork Creek,COMBO INLET,BOX
-78.92496334388426,35.94909833888449,CITY-ROW,Third Fork Creek,COMBO INLET,BOX
-78.87474843792822,36.06627909090197,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87486008906455,36.06628085343161,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87579885829436,36.06527283346776,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87591015491677,36.06528420922129,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87593314103175,36.065737489424635,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87582320222783,36.065722818660525,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87571663576172,36.06593477963519,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87580486076574,36.06598843599375,CITY-ROW,Eno River,COMBO INLET,BOX
-78.8755845246357,36.066036559378475,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87543082497223,36.06609573831643,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87546080343509,36.066182574392485,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87494967158602,36.06611365213726,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87495325314882,36.06620403245128,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87494417037422,36.06401138575808,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87111566997417,36.06202046697739,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87148121455265,36.0617134607179,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87141803009804,36.06166175038509,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87166818728357,36.061364786077355,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87175109847225,36.06113851892767,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87103893487591,36.06197973023222,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87129419037838,36.06166958642749,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87122983706175,36.061714295024714,CITY-ROW,Eno River,COMBO INLET,BOX
-78.87175238360126,36.06139399279685,CITY-ROW,Eno River,COMBO INLET,BOX
-78.98736077373944,35.97962347636717,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98720946475379,35.97937685306778,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98729890131668,35.97933268896277,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9870918560074,35.97911289889333,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98702029616955,35.97917272324782,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98685654481524,35.97917438146918,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98672032100323,35.979078740021016,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98658267092883,35.9794321399704,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98644232355079,35.97933707466057,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98669833995079,35.978948991871334,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98677679477173,35.97888804213397,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9864190216332,35.9788242700399,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98584620096742,35.979682894925624,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98586757612738,35.97959886348673,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98609359684998,35.97874127084842,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98611382206776,35.97865905229419,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98580089460204,35.97862613346544,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98568461340538,35.97853159200048,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98561380685047,35.97853386377793,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9854475754415,35.97823885990289,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98543239044673,35.97829363537745,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98420863876379,35.978510861732055,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98415078360256,35.97847797138713,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9844771969128,35.97902847821858,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9845410962796,35.97909345534982,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98426136486874,35.97936834984454,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98410949591437,35.97961298728489,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98404420003527,35.97977316240866,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98429086710325,35.97938607246603,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98394967076433,35.979751502843335,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98388965505816,35.98004051773518,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98399483013434,35.9802375538309,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98389495391966,35.980247292919046,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.984106723732,35.980131475304916,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98410808632521,35.98007735754126,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9840720313054,35.98055147541657,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98453293031629,35.980082823876344,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9845315680079,35.98013694164461,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98496574068847,35.9801424076551,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98496842063611,35.98008938888576,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98508696601061,35.980010369245875,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98518551907968,35.98002554525212,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98518413296185,35.9802117162938,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98508158625042,35.980224697610495,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98530809432722,35.979715961454986,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98537067737021,35.97977766892265,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98540129266999,35.979810143354385,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98526010405676,35.9798837487803,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98628227357787,35.97983076634676,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98619260022602,35.979869627761765,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98639341370425,35.98016312338568,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98629178283889,35.98015824964784,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98619011156882,35.98038951683044,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98634194799067,35.980508098879454,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98600477150822,35.98052262035531,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98605258364233,35.980596495427164,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9866551517778,35.980754960709746,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98695639430707,35.98099209569275,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98683084890898,35.9810960600534,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9865272068163,35.98085796301975,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98682244523187,35.98122822224638,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98654743312957,35.98137785439909,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98690733949402,35.98127973954559,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98711900147708,35.98098238820683,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98737491934119,35.98080459496816,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98728762343627,35.98076667589376,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9874287480829,35.9804508835344,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98746585355697,35.98026721602023,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9875674846305,35.98027208878091,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98768704252204,35.980187545048224,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98397242170553,35.98057830158304,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98440650696186,35.98104822224609,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98491068929015,35.981374723755955,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98551445703367,35.97863645641483,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.94326011104337,36.08761608796216,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.943257590776,36.08768665681736,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.94293319960738,36.08754536583484,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.94302761101874,36.08737048188169,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.94157413002024,36.08729227626195,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.9416328546404,36.08737677407827,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.94149811920218,36.08743038578125,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.94086604013756,36.086858599074795,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.94078565767121,36.08686545511557,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.9365575705659,36.070141360653956,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93647847359837,36.07012632094446,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93637753712731,36.07017346200402,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93583279614978,36.070062610418226,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93582240381104,36.070153448404575,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93588681756104,36.07016628323677,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93787127624272,36.070336468179306,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93788801266463,36.07039658113434,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93658765958614,36.06939921794169,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93662932483761,36.069339162534774,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93619731468284,36.068649027363854,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.91274550987497,36.06217079813029,CITY-ROW,Eno River,COMBO INLET,BOX
-78.93611491946096,36.068656373788635,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.9362789580896,36.06813752238728,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93634250087842,36.06818016156047,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93696136927863,36.069407762075215,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93719908227584,36.069343164950794,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.9372372090303,36.069394526057394,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.93740942203988,36.069234656205964,CITY-ROW,Eno River,COMBO INLET,UNKNOWN
-78.8877033717783,35.98305319519984,CITY-ROW,Ellerbe Creek,COMBO INLET,BOX
-78.98606521735569,35.98200661195834,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98598345785679,35.98200303137094,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98600387031897,35.982210659639605,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98592796160452,35.982185734708146,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98596297238183,35.982409957140796,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9860169925183,35.98235894966881,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98624467100915,35.98251915898733,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9861921042825,35.982570166721175,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98579948408076,35.982415871980585,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98575129631973,35.98235891896155,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9854914651973,35.98244786697901,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98506522103438,35.98245256808758,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98506666166878,35.98252138314503,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98470027665593,35.98252133779919,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98469738228557,35.98245609378666,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98379965927003,35.98252004040907,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.9837967318287,35.982454796370696,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98368291441062,35.98236223138087,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98362014889166,35.982363404233084,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98361722954982,35.98225901399426,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98345961686704,35.9821272967117,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98294286004264,35.98213197812278,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.98292536361251,35.9820773907719,CITY-ROW,Mud Creek,COMBO INLET,UNKNOWN
-78.905986787597,36.067580998499324,CITY-ROW,Eno River,COMBO INLET,BOX
-78.90589948428917,36.067559642028755,CITY-ROW,Eno River,COMBO INLET,BOX
-78.97742114493002,36.02564237903342,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97745413567107,36.02557532953271,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97759597724401,36.02553434209964,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97766718943359,36.02556042467874,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97782468210941,36.02517309121642,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97777502555415,36.02534243810744,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97770732727027,36.02532811362305,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97769569725173,36.02568358032168,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97775718593782,36.02516211820201,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97779239680399,36.024890633181194,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97785975967194,36.02489363969401,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97779240512413,36.024614828851824,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97785895618392,36.024617725335695,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97779718849141,36.02406844037342,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.9778636725678,36.02406732614174,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97779984470642,36.02424688959733,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.9778628793631,36.02424668126783,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97779636948563,36.023849692158024,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97758463647793,36.02375243518699,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97758371255117,36.02366991344799,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.9777979320304,36.023578695344106,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97786954753788,36.02348453923969,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97786827488616,36.02331622685238,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97705664949326,36.02366105251989,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.97705314330821,36.02374214496225,CITY-ROW,Ellerbe Creek,COMBO INLET,UNKNOWN
-78.83124882303423,35.93892011035458,CITY-ROW,Stirrup Iron Creek,COMBO INLET,UNKNOWN
-78.83123186163557,35.93958418306281,CITY-ROW,Stirrup Iron Creek,COMBO INLET,UNKNOWN
-78.83133320229611,35.93958591647501,CITY-ROW,Stirrup Iron Creek,COMBO INLET,UNKNOWN
-78.83123452274037,35.93923233172908,CITY-ROW,Stirrup Iron Creek,COMBO INLET,UNKNOWN
-78.83133106631821,35.939233921154155,CITY-ROW,Stirrup Iron Creek,COMBO INLET,UNKNOWN
-78.83109725265315,35.93870751848904,CITY-ROW,Stirrup Iron Creek,COMBO INLET,UNKNOWN
-78.8303298300029,35.937558968972375,CITY-ROW,Stirrup Iron Creek,COMBO INLET,UNKNOWN
-78.83057925227945,35.93758151239518,CITY-ROW,Stirrup Iron Creek,COMBO INLET,UNKNOWN
